sector,yyyymm,group,exp_usd,exp_wgt
전력기기·변압기,201911,배전·제어반,124920223.0,2083443.0
전력기기·변압기,201911,소형·건식변압기,11790093.0,1538013.0
전력기기·변압기,201911,중대형변압기(0.65~10MVA),3351042.0,522184.0
전력기기·변압기,201911,초고압변압기(>10MVA),49786286.0,6397938.0
전력기기·변압기,201910,소형·건식변압기,13695692.0,1844271.0
전력기기·변압기,201910,중대형변압기(0.65~10MVA),3416845.0,667129.0
전력기기·변압기,201910,초고압변압기(>10MVA),38711055.0,4653670.0
전력기기·변압기,201910,배전·제어반,156624850.0,2799548.0
전력기기·변압기,201910,고압개폐·차단기,319363246.0,8182940.0
전력기기·변압기,201909,고압개폐·차단기,289132240.0,7105078.0
전력기기·변압기,201909,배전·제어반,145255189.0,2510071.0
전력기기·변압기,201909,소형·건식변압기,12684227.0,1707749.0
전력기기·변압기,201909,중대형변압기(0.65~10MVA),1675165.0,332152.0
전력기기·변압기,201909,초고압변압기(>10MVA),27356166.0,3429361.0
전력기기·변압기,201908,고압개폐·차단기,273832543.0,5408195.0
전력기기·변압기,201908,배전·제어반,125095310.0,2159365.0
전력기기·변압기,201908,소형·건식변압기,15878813.0,1665419.0
전력기기·변압기,201908,중대형변압기(0.65~10MVA),2362738.0,484365.0
전력기기·변압기,201908,초고압변압기(>10MVA),32604527.0,3999746.0
전력기기·변압기,201907,소형·건식변압기,18184224.0,2594594.0
전력기기·변압기,201907,초고압변압기(>10MVA),23800345.0,3072002.0
전력기기·변압기,201907,중대형변압기(0.65~10MVA),1983357.0,444148.0
전력기기·변압기,201907,배전·제어반,137613215.0,2313208.0
전력기기·변압기,201907,고압개폐·차단기,292124065.0,5973860.0
전력기기·변압기,201906,고압개폐·차단기,258040682.0,5845436.0
전력기기·변압기,201906,배전·제어반,146595841.0,3628228.0
전력기기·변압기,201906,소형·건식변압기,14013614.0,1849715.0
전력기기·변압기,201906,중대형변압기(0.65~10MVA),3193197.0,524349.0
전력기기·변압기,201906,초고압변압기(>10MVA),48787973.0,5951553.0
전력기기·변압기,201905,고압개폐·차단기,270939103.0,6112449.0
전력기기·변압기,201905,배전·제어반,160157078.0,3638226.0
전력기기·변압기,201905,소형·건식변압기,20448005.0,2438428.0
전력기기·변압기,201905,중대형변압기(0.65~10MVA),2793463.0,560357.0
전력기기·변압기,201905,초고압변압기(>10MVA),41098251.0,5101935.0
전력기기·변압기,201904,소형·건식변압기,15956537.0,2032842.0
전력기기·변압기,201904,초고압변압기(>10MVA),21171720.0,2329510.0
전력기기·변압기,201904,중대형변압기(0.65~10MVA),2618102.0,502062.0
전력기기·변압기,201904,고압개폐·차단기,276832433.0,6173768.0
전력기기·변압기,201904,배전·제어반,154309505.0,3334874.0
전력기기·변압기,201903,고압개폐·차단기,266297375.0,5923941.0
전력기기·변압기,201903,배전·제어반,154150000.0,2694795.0
전력기기·변압기,201903,소형·건식변압기,15560996.0,2166529.0
전력기기·변압기,201903,중대형변압기(0.65~10MVA),2087992.0,304326.0
전력기기·변압기,201903,초고압변압기(>10MVA),31590604.0,3868091.0
전력기기·변압기,201902,초고압변압기(>10MVA),23533559.0,3041832.0
전력기기·변압기,201902,고압개폐·차단기,218701190.0,4783195.0
전력기기·변압기,201902,배전·제어반,147256887.0,3492537.0
전력기기·변압기,201902,소형·건식변압기,9483859.0,1215047.0
전력기기·변압기,201902,중대형변압기(0.65~10MVA),1236479.0,267748.0
전력기기·변압기,201901,배전·제어반,166121203.0,3597625.0
전력기기·변압기,201901,소형·건식변압기,15480597.0,2157121.0
전력기기·변압기,201901,중대형변압기(0.65~10MVA),1577902.0,239503.0
전력기기·변압기,201901,고압개폐·차단기,278802928.0,5972807.0
전력기기·변압기,201901,초고압변압기(>10MVA),29846390.0,3720641.0
